underweightyes	Tmt.DfrA12	num_resistance_classes	LOSbeforeCx	FQ30yes	Yersiniabactin.ybt_0	Bla_broad_inhR.TEM.54	Flq.GyrA.87Y	AGly.Aac6.Ib	ctx30yes	AGly.AadA1.pm	wziwzi29	malignancyyes	CHFyes	AKIyes	CKDyes	Sul.SulII	virulence_score	Yersiniabactin.ybt_17	linezolid30yes	Phe.CatA1	AGly.Aac3.IId	AGly.AadA2	Bla.SHV.187	Sul.SulI	anti_pseudo30yes	cefepime30yes	carbapenem30yes	foleyyes	MLS.MphA	K_locusKL107	zosyn30yes	Bla_CarbKPC.3	flagyl30yes	O_locus_missing_genes.O1.O2v2_07_kfoC	meropenem30yes	Flq.GyrA.87N	amikacin30yes	wziwzi154	levo30yes	Bla_broadSHV.11	age	obeseyes	decubyes	dapto30yes	third_gen_ceph30yes	num_resistance_genes	Bla.OXA.9	resp_failureyes	TetTetA	poly_colistin30yes	AGly.Aph3.Ia	gastroyes	VDRFyes	pseudoPCN30yes	lung_dzyes	AG30yes	central_lineyes	trachyes	vanco30yes	brain_injuryyes	Tmt.DfrA14	sexmale	tigecycline30yes	Colibactinclb.3|Yersiniabactin._ICEKp10	AGly.StrA|AGly.StrB	ColMgrB.trunc|resistance_score	Phe.FloR|AGly.AadB	Tmt.DfrA17|AGly.AadA5
0.0062499999999999925	-0.011249999999999987	0.005499999999999994	0.0035624999999999997	0.005125000000000011	-0.003999999999999989	0.014125000000000032	0.007000000000000015	-0.00574999999999999	0.0059375000000000035	8.750000000000047e-4	0.007250000000000007	0.013562500000000003	-0.005937499999999993	0.00575	0.003062499999999997	-0.007499999999999998	0.0021875000000000054	0	8.124999999999971e-4	9.375000000000033e-4	6.249999999999977e-4	0.005249999999999996	7.499999999999973e-4	0.021937500000000016	0.014562500000000016	0.029562500000000005	0.00818750000000001	0.005125000000000001	0.0013750000000000062	0.005500000000000009	0.0018125000000000203	-0.019812499999999983	-0.010999999999999963	-0.005999999999999989	-0.00218749999999999	0.0014999999999999946	0	0.004375000000000011	-5.624999999999946e-4	2.500000000000202e-4	0.004062499999999985	-0.012187499999999966	0.006500000000000019	0.017124999999999994	0.0060624999999999915	0.005687499999999992	0.0029374999999999983	0.0021875000000000045	0.0016249999999999954	0	9.375e-4	0.003249999999999993	-0.0065624999999999885	-0.003812499999999981	-0.008499999999999975	0	-0.009624999999999998	0.0330625	-0.016874999999999998	-3.749999999999942e-4	0.009062500000000022	-0.011937499999999997	-4.999999999999882e-4	-0.0016250000000000097	0.003687499999999999	0.0023125000000000086	0.0012499999999999955	6.249999999999977e-4
-0.004940476190476174	-0.02571428571428573	-0.003988095238095232	0.012559523809523843	0.0010119047619047638	-0.010178571428571433	0.030416666666666647	0.03505952380952379	-0.005178571428571429	0	0.01047619047619053	0	0	0.033630952380952345	-0.008273809523809541	-0.019047619047619053	0.009464285714285692	0.011488095238095224	-0.019107142857142864	0.0011309523809523902	0.007797619047619026	5.952380952381042e-4	-0.022857142857142868	6.6614413163639145e-18	0.00833333333333332	0.02511904761904759	0.009523809523809521	0.022321428571428548	-6.547619047618969e-4	-0.023809523809523843	0.008690476190476195	0.0067857142857142925	0.003154761904761898	-0.015535714285714304	0.010059523809523815	-0.061964285714285736	0	0	-0.004761904761904765	0	0.05130952380952379	0.0035714285714285644	1.7857142857142795e-4	2.3809523809523948e-4	0.046845238095238086	0	0	5.952380952380853e-4	-0.004940476190476198	0.009345238095238103	0	-0.008452380952380963	0.02452380952380951	-0.003988095238095222	0.005595238095238092	0.0010714285714285687	0.04845238095238094	-0.0024404761904762116	0.08880952380952377	-0.0028571428571428446	0	0.009761904761904748	-0.0012500000000000033	0.008095238095238088	0.027976190476190464	0.03047619047619045	0.011488095238095226	0	0.005476190476190467
-0.0037894736842105383	0.002789473684210516	-0.005368421052631599	-0.0016842105263158058	0.0189473684210526	-0.0010000000000000165	0.015157894736842063	0.0023157894736841934	0	0.005842105263157881	-0.011052631578947394	3.157894736842115e-4	0.01242105263157893	0.030684210526315762	0.007842105263157867	-0.0022631578947368493	0.009684210526315767	-0.0012105263157894774	0.007052631578947338	-0.00115789473684211	-0.00389473684210529	-5.789473684210688e-4	-0.0027368421052631985	1.5789473684210242e-4	-0.008789473684210555	-0.004473684210526333	0.01715789473684207	-0.007000000000000026	-0.01221052631578951	-0.007736842105263182	-7.368421052631735e-4	0.006315789473684181	0.007842105263157876	3.1578947368419264e-4	-0.0037368421052631795	-0.02257894736842107	-0.005105263157894768	-0.003578947368421086	-0.0031052631578947464	0.006736842105263121	0.0056842105263157664	-0.0058421052631579115	0.010999999999999954	0.007210526315789438	0.018368421052631548	-0.003473684210526339	-1.0526315789475826e-4	-0.03494736842105265	0.017789473684210487	-0.004052631578947387	-0.016105263157894758	0.006263157894736832	-0.006684210526315808	0.002526315789473672	-9.473684210526567e-4	0.0026315789473684193	-0.0025263157894737176	-0.039631578947368455	0.08052631578947365	0.00536842105263157	0.05810526315789471	3.1578947368420706e-4	-0.00410526315789475	-0.01694736842105266	-0.005578947368421085	0.014842105263157865	0.004999999999999976	-0.004526315789473699	-0.01010526315789477
0.002265625	-0.02625	0.004765625	-3.125e-4	0.014921875	0.00140625	0.057734375	0.016328125	0.00140625	0.003125	4.6875e-4	0	0	0.048125	0.006875	0.0059375	-0.0059375	0.0028125	0.002734375	0.00109375	0.044140625	0.00125	0.023203125	0.00203125	0.038125	0.028125	0.0184375	0.003671875	0.008828125	0.002265625	0.003671875	-0.006171875	0.00921875	0	-0.004609375	0.00265625	6.25e-4	0	-0.004765625	-3.90625e-4	0.0090625	0.019765625	0.003359375	-0.027578125	0.02421875	0.0028125	0.003515625	-0.00328125	3.125e-4	9.375e-4	0.001484375	0.0159375	0.02109375	0.001484375	-7.8125e-5	0.00296875	0	-0.046328125	0.08390625	0.008671875	0.051328125	0.0021875	-0.010625	-3.125e-4	0.008515625	-0.040234375	0.0121875	7.03125e-4	-0.00203125
0.01059829059829058	9.829059829059793e-4	0.0023931623931623845	0.005213675213675195	0.006965811965811942	0.0016666666666666585	0.021452991452991437	0.0017521367521367381	0	0.014529914529914529	0.012564102564102548	0.0033333333333333214	0.025384615384615356	0.030982905982905963	-0.008931623931623934	0.0027777777777777566	0.008205128205128188	-0.010256410256410265	6.410256410256387e-4	7.692307692307665e-4	0.06213675213675212	0	0.025555555555555543	-0.015042735042735046	0.05948717948717947	0.006196581196581182	-0.0014957264957264804	0	0.005897435897435874	0.0010683760683760646	-0.011068376068376077	0.009188034188034166	0.0065384615384615164	0.005512820512820489	-0.012735042735042756	0.023589743589743573	8.974358974358943e-4	0.04273504273504273	0.024358974358974342	0.004829059829059814	-0.006367521367521387	0.0030341880341880267	8.547008547008517e-5	4.700854700854684e-4	0.059145299145299125	0.015897435897435905	0.010897435897435883	0.0010683760683760646	-0.003974358974358962	0.013931623931623907	-5.555555555555458e-4	3.8461538461538326e-4	0.007777777777777765	-0.0014529914529914467	0.0027350427350427142	6.410256410256387e-4	0.01448717948717946	0.015982905982905977	0.05653846153846151	-0.018888888888888906	0.03880341880341877	0.007222222222222221	-0.0021367521367521556	0.029444444444444443	0.01183760683760682	0.010897435897435878	0	0.005555555555555538	0
0.0029861111111111074	0.009097222222222225	0.003402777777777766	0.005138888888888899	0.023263888888888914	0.0013194444444444542	0.013680555555555574	0.021944444444444468	0	0.020833333333333356	-0.01159722222222219	0.007569444444444459	0.037083333333333364	0.022222222222222258	0.03319444444444447	0	0.015555555555555588	0.00215277777777777	0.01131944444444447	4.861111111111127e-4	0.02750000000000003	0.0018750000000000112	0.009791666666666674	0	0.007361111111111135	-0.011041666666666642	0.0346527777777778	0.012638888888888913	0.002361111111111116	0.028055555555555577	0.011250000000000013	0.003819444444444452	0.012986111111111134	-0.0049305555555555144	0.010000000000000026	0.001041666666666684	0.00916666666666668	0.0016666666666666752	0.014166666666666685	0.009930555555555571	0.026527777777777803	0.008194444444444463	0.011527777777777786	0.0011805555555555768	0.02083333333333336	0.02076388888888891	0.008402777777777778	-0.043402777777777755	0.01680555555555559	0.002083333333333336	-0.014027777777777745	0.007638888888888897	0.008680555555555582	0.010625000000000022	0.0038888888888888996	0.0067361111111111215	0.0013194444444444486	-0.0059722222222221896	0.09805555555555558	0.015763888888888918	0.05284722222222225	0.012291666666666685	0.010416666666666682	-0.01388888888888885	-0.005833333333333298	0.02145833333333336	0.005208333333333347	4.166666666666652e-4	-0.012013888888888869
0.02640350877192978	-0.00491228070175442	0.012192982456140285	-5.263157894737159e-4	0.01192982456140346	0.01956140350877188	0.03859649122807012	0.019473684210526268	-0.015438596491228126	0.005789473684210483	-0.019824561403508835	0.0025438596491227827	0.016842105263157842	0.053245614035087666	0.019736842105263115	-0.005175438596491251	0.017280701754385924	-6.14035087719349e-4	0.00605263157894732	0.003421052631578916	0.11149122807017539	0	0.037719298245613986	0.001491228070175411	0.05307017543859645	0.0834210526315789	0.030614035087719253	0.02877192982456135	0.00219298245614033	-0.006228070175438642	0.018333333333333295	0.003333333333333287	0.010877192982456098	0.008421052631578885	0.01912280701754381	0.006578947368421013	0.03938596491228067	5.263157894736703e-4	-0.0017543859649123239	-0.025087719298245666	0.06385964912280698	0.006491228070175382	0.003508771929824541	-0.029912280701754442	0	0.004736842105263116	-6.140350877193291e-4	0.001403508771929789	8.771929824561164e-4	0.030087719298245566	0.002719298245613987	-0.021842105263157954	-8.77192982456192e-4	0	0.006929824561403464	0.006140350877192942	0.001666666666666624	-0.003508771929824608	0.07052631578947365	0.0043859649122806686	0.004473684210526268	0.009122807017543814	0.009999999999999946	1.7543859649118865e-4	-0.0037719298245614463	0.029999999999999964	0.022631578947368378	-0.0059649122807017944	0.002017543859649106
0.010879629629629621	-0.01486111111111111	-6.018518518518545e-4	0.001203703703703709	0.014305555555555545	0.013657407407407382	0.047129629629629625	0.008564814814814765	0	-0.003333333333333349	-0.002083333333333347	6.944444444444475e-4	0.025509259259259242	0.022824074074074066	-3.2407407407407217e-4	0.003981481481481491	0.01162037037037037	0.010138888888888892	-0.001898148148148162	-0.0011111111111111183	0.01689814814814814	0	-0.0363425925925926	0.012361111111111102	-0.013935185185185195	0.02300925925925925	0.0066203703703703685	0.004537037037037046	0.00277777777777778	0.007638888888888895	0.005879629629629635	0.026851851851851842	0.007685185185185177	-0.0037037037037037203	0.014953703703703703	-0.006666666666666673	0.0030555555555555527	2.3148148148148252e-4	0.005138888888888888	-0.006111111111111119	0.006388888888888897	0.003750000000000011	0.002731481481481475	-0.010185185185185193	0.027777777777777776	-2.7777777777778125e-4	-5.555555555555602e-4	0.013101851851851847	9.722222222222187e-4	0.0028240740740740522	0.0023148148148148108	-0.007777777777777792	0.039722222222222214	0.003101851851851849	0.01999999999999999	0.007592592592592588	0.02597222222222221	0.013611111111111105	0.04402777777777776	0.008842592592592593	0.018935185185185173	-0.0027314814814814936	0.006759259259259263	0.03273148148148147	0.016111111111111107	0.010462962962962964	0.0017129629629629684	6.944444444444475e-4	0.00541666666666667
0.002934782608695605	0.005652173913043437	-0.005000000000000013	-0.009891304347826115	-0.011413043478260904	0.01728260869565215	0.0429347826086956	0.021304347826086912	0.009891304347826039	0.0017391304347825708	-0.024130434782608744	-0.001413043478260898	0.010760869565217344	0.015978260869565174	-0.013260869565217442	-0.03695652173913048	-0.03706521739130439	-8.695652173913338e-4	-0.010434782608695676	-0.009130434782608738	0.07684782608695648	0	-0.0028260869565217704	0.030108695652173872	0.002065217391304306	0.03097826086956518	0.03141304347826083	-0.0026086956521739466	-0.006195652173913079	-0.0011956521739130766	0.0052173913043477745	-0.013152173913043519	-0.009347826086956546	-4.3478260869566965e-4	0.01891304347826083	-0.0035869565217391654	-0.07826086956521743	-6.521739130434811e-4	-3.2608695652177613e-4	-0.06663043478260873	0.044673913043478224	0.019021739130434742	-0.022500000000000055	-0.06163043478260873	0	-0.01163043478260873	-0.004565217391304367	-0.037065217391304396	0	0.022826086956521694	-0.004456521739130473	0	0.00499999999999997	-0.0010869565217391409	-0.008804347826086996	0	-2.173913043478537e-4	-0.0805434782608696	0.09815217391304346	-0.011956521739130475	0.0029347826086956142	-0.08771739130434786	0	-0.0179347826086957	0.0352173913043478	-0.05673913043478265	0.012934782608695607	-0.011847826086956555	-0.011413043478260897
-3.47222222222211e-4	-0.023055555555555537	0.0047222222222222145	0.0013888888888888907	0.009791666666666678	-4.1666666666665965e-4	0.020069444444444445	-0.012499999999999989	0	5.555555555555424e-4	0.0027083333333333417	-0.004236111111111104	0.013263888888888895	0.016944444444444456	0.0027777777777777744	0.005347222222222223	0.010208333333333352	-6.2499999999999e-4	-0.006319444444444439	-0.014027777777777757	-5.555555555555531e-4	0.0017361111111111305	-0.007361111111111099	-0.0075694444444444385	-0.01645833333333332	-4.16666666666648e-4	-0.0071527777777777544	-0.003194444444444433	0.0025000000000000087	0.003958333333333336	0.0058333333333333405	0.015208333333333334	-0.009097222222222208	-0.009166666666666662	0.001111111111111116	7.638888888888862e-4	0.016875000000000015	0.04180555555555556	-0.012291666666666645	0.001250000000000011	-0.004999999999999985	-0.005416666666666665	0	-0.0075694444444444455	0.04180555555555557	-4.166666666666652e-4	0.007291666666666677	0.001250000000000016	0.0030555555555555527	-0.010138888888888887	-0.0052777777777777745	-0.00930555555555555	0.03944444444444445	0.01083333333333334	0.00222222222222222	-0.02611111111111111	0.06333333333333332	0.007361111111111121	0.049513888888888885	7.638888888889056e-4	0.034305555555555554	-0.014861111111111113	0.0036805555555555567	0.05208333333333334	0.009444444444444464	0.01180555555555557	0.0059722222222222295	-2.083333333333326e-4	-0.020763888888888877
-0.005111111111111081	0.014111111111111156	-0.005777777777777732	-0.001833333333333289	0.007777777777777839	0.005055555555555594	0.04150000000000003	0.05833333333333339	0	-0.004666666666666648	-0.0017777777777777614	0.025611111111111175	0.031777777777777814	0.05294444444444446	0.021500000000000033	-4.444444444444284e-4	0.008333333333333384	0.036111111111111135	-0.003333333333333295	-0.009944444444444403	0.08105555555555559	1.5543188752135257e-17	-0.0015555555555555344	0.001833333333333369	0.05311111111111115	0.05855555555555558	0.006833333333333363	0.0023333333333333873	0.0011111111111111517	0.013888888888888918	0.04711111111111115	0.005666666666666701	-0.004666666666666618	0.008333333333333385	0.028944444444444474	-0.00616666666666663	-0.001999999999999966	-4.999999999999938e-4	0.0018888888888889243	-0.009999999999999955	0.007055555555555581	0.012333333333333389	0.003555555555555591	0.007444444444444495	0	-0.006888888888888878	-2.7777777777776347e-4	-1.1111111111110517e-4	-0.006944444444444409	0.02544444444444448	0.001833333333333389	0.003333333333333374	0.02838888888888894	0.0028888888888889065	-0.002111111111111075	0.007611111111111162	0.027777777777777814	0.019055555555555583	0.09855555555555559	-4.44444444444384e-4	0.019833333333333376	-0.016333333333333297	-0.0024999999999999645	0.033500000000000044	0.0407777777777778	0.01111111111111116	-0.0034444444444444024	0.0012222222222222578	0.02450000000000004
-0.004410256410256394	-0.023743589743589737	0.0022051282051282046	0.007487179487179491	-0.014358974358974352	-0.02589743589743588	-0.006205128205128186	0.006512820512820524	1.5384615384615385e-4	-0.003333333333333337	0.0017435897435897501	0	0	0.01928205128205131	-0.03066666666666666	-0.0323076923076923	-0.0323076923076923	-0.0037948717948717865	0.002666666666666681	-0.023025641025641017	-0.023846153846153833	-0.00512820512820512	-0.04451282051282051	0	-0.025999999999999995	-0.026615384615384596	-0.015025641025641013	-0.0031794871794871655	-0.04661538461538461	-0.032153846153846144	-0.010820512820512808	0.013538461538461541	-0.034717948717948706	-0.019025641025641006	0.003641025641025654	-0.12276923076923076	0.004564102564102577	0	-0.013025641025641018	-0.004769230769230755	0.01569230769230771	0.0070769230769230865	-0.0144102564102564	0.007897435897435915	0.017179487179487186	-0.0017435897435897412	0.001589743589743584	-0.016205128205128188	-0.05697435897435897	-0.01035897435897435	0	0	0.02225641025641028	-6.666666666666554e-4	0.012256410256410267	-0.0018974358974358867	0.007948717948717963	-0.07292307692307691	0.02723076923076925	8.205128205128271e-4	0	0.002000000000000004	0.003230769230769233	-0.006102564102564091	-0.02097435897435896	-0.011743589743589732	-0.01917948717948717	0	4.102564102564088e-4
-0.011350000000000002	-0.003550000000000001	1.0000000000000009e-4	0.0013500000000000012	0.0030000000000000027	0	0.001700000000000007	0.005250000000000005	-0.00115	0.01930000000000002	-0.0017000000000000014	0.002650000000000002	0.008900000000000009	0.012200000000000011	-0.006199999999999972	-0.018599999999999985	5.500000000000005e-4	0.0014500000000000012	0.0025000000000000022	-0.005700000000000004	0.0014000000000000102	1.5000000000000012e-4	-0.01075	-0.003100000000000003	-0.03099999999999997	0.002400000000000002	0.005200000000000005	0.004350000000000006	0.00995000000000001	0.004550000000000004	-0.008900000000000005	-0.007949999999999995	-0.01714999999999996	0.0050000000000000044	-0.0023499999999999975	1.5000000000000012e-4	-0.027799999999999974	-0.01839999999999999	-0.005399999999999983	-0.021999999999999992	9.000000000000008e-4	9.000000000000008e-4	0	-0.009199999999999995	0	0.006150000000000005	6.000000000000005e-4	-0.01415000000000001	0	-8.000000000000007e-4	-0.015899999999999997	-7.999999999999918e-4	-0.0030000000000000027	0.003450000000000003	-0.005399999999999996	0.0030000000000000027	-0.014249999999999992	-0.04944999999999996	0.05140000000000003	1.5000000000000012e-4	0.01230000000000001	-0.03619999999999995	-0.023899999999999977	-0.005150000000000001	0.009800000000000017	4.500000000000126e-4	0	5.000000000000004e-5	-0.02854999999999997
0.010833333333333292	0.0018181818181817922	-0.003636363636363651	-8.333333333333581e-4	0.004696969696969679	-0.0017424242424242896	0.00984848484848483	0.01265151515151513	0	-0.018787878787878826	-0.033409090909090985	-0.002651515151515196	0.00583333333333329	0.01931818181818179	-0.0050757575757576275	-0.02075757575757584	-0.006818181818181875	-0.017651515151515206	-0.0017424242424242742	-0.013257575757575824	0.024015151515151476	0	-0.007575757575757649	-0.023257575757575807	-0.006818181818181882	0.034393939393939366	0.008787878787878742	0.004999999999999972	-0.015909090909090984	-0.01219696969696974	-0.03333333333333339	-0.021212121212121272	0	-0.0018939393939394044	-0.0463636363636364	-0.023409090909090977	-0.026439393939394002	-2.2727272727272708e-4	0.007727272727272669	-0.076893939393939445	0.0024242424242424065	0.0053030303030302895	0.02090909090909088	-0.024772727272727352	0	-0.02522727272727277	6.060606060605867e-4	-0.022878787878787957	-3.0303030303032385e-4	0.006590909090909071	-0.04227272727272734	-0.01015151515151516	-0.012500000000000061	-0.029090909090909143	-0.023787878787878847	-0.033484848484848555	-0.00946969696969705	-0.029242424242424302	0.01765151515151511	0.0017424242424242409	-0.018712121212121263	-0.009015151515151582	6.060606060605877e-4	-0.017954545454545504	-0.016893939393939447	-0.007575757575757633	0.0029545454545454155	-8.333333333333448e-4	-7.575757575757635e-4
0.0131944444444444	-0.027465277777777825	0.0013194444444444397	0.013124999999999961	0.013645833333333291	0.011666666666666626	0.05076388888888884	0.015868055555555517	0	0	0.0036458333333333104	0.009895833333333298	0.0048611111111110696	0.026145833333333285	0.020798611111111066	-0.008506944444444484	0.029479166666666626	0.01656249999999996	0.009513888888888848	0.006736111111111079	0.0017361111111110627	0	-0.015659722222222262	0.0015277777777777523	0.019999999999999952	0.020590277777777735	-2.43055555555588e-4	0.010833333333333283	0.014861111111111063	0.018993055555555513	0.026180555555555513	0.03218749999999996	0.009409722222222184	0.0018055555555555368	0.012986111111111068	-0.02472222222222227	0.02621527777777774	0.011215277777777737	0.0036111111111110784	0.0021180555555555436	0.011701388888888845	0.01982638888888885	0.008854166666666635	0.006805555555555532	0.029652777777777743	0	0.00434027777777776	0.00993055555555552	0.013715277777777736	0.012013888888888847	0	0.006979166666666634	0.0378819444444444	0.0035763888888888764	0.01572916666666662	0.018680555555555516	0.02645833333333329	0.017326388888888843	0.051423611111111066	0.0017013888888888628	0.012638888888888844	0.0018402777777777413	0.003437499999999968	0.02270833333333329	0.024756944444444397	0.04847222222222218	0.01086805555555552	3.472222222221988e-5	0
-0.009423076923076916	-0.0023076923076923083	-0.0031730769230769148	-6.25e-4	-0.0037019230769230727	0.008317307692307707	-0.020288461538461533	0.003942307692307694	0	0.008605769230769243	-0.004182692307692306	-0.01302884615384615	0.010288461538461543	-0.007692307692307689	6.730769230769257e-4	0.002836538461538472	0.016009615384615386	0.004038461538461547	-0.009567307692307674	-0.003894230769230761	0.023798076923076925	-0.014086538461538461	0.01514423076923078	-1.9230769230768052e-4	0.03264423076923077	-0.026249999999999996	0.0019230769230769262	-0.011394230769230764	-0.00471153846153846	-0.024615384615384605	-0.003749999999999996	-0.006249999999999995	-0.0031249999999999945	-0.006490384615384615	-0.026442307692307696	-0.012307692307692302	0	0.012692307692307694	0.01043269230769231	-0.0011057692307692303	0.0052884615384615405	-0.0035096153846153736	0	0.010576923076923086	0.007163461538461543	0.003653846153846148	-0.004374999999999995	-9.134615384615286e-4	-9.615384615384193e-5	0.00788461538461539	-0.017932692307692295	-3.8461538461538326e-4	-0.007307692307692303	-0.007115384615384614	-0.011923076923076916	-0.003269230769230759	0.006923076923076934	0.01600961538461539	0.023173076923076928	-0.014182692307692302	0.028125	0.020721153846153847	-0.004567307692307683	0.011826923076923077	0.0017788461538461547	0.02793269230769231	0	-0.012980769230769221	-7.211538461538452e-4
0.01482142857142857	0.006964285714285704	0.0017261904761904701	0.013630952380952363	0.006964285714285715	0.015654761904761907	0.0306547619047619	0	0.012321428571428573	0.00148809523809524	1.7857142857142795e-4	0	0.06613095238095237	0.03994047619047618	0.01011904761904761	0.02291666666666667	0.044047619047619044	0.011666666666666665	1.1904761904761863e-4	0.01726190476190476	0.12672619047619046	0	0.013333333333333329	-0.01702380952380952	0.11452380952380951	0.020119047619047623	-0.014642857142857141	0.014047619047619052	0.02017857142857142	0.009761904761904762	0.0059523809523809494	0.013095238095238085	0.03785714285714286	0.026488095238095245	0.007499999999999995	0.059226190476190474	0.003392857142857144	0.018511904761904754	0.005714285714285712	6.547619047619091e-4	0.012380952380952387	0.015476190476190475	0.0041666666666666735	0.01113095238095238	0.08422619047619048	2.9761904761904656e-4	0.0011904761904761862	0	0.014761904761904757	0.0014880952380952367	-0.010119047619047621	0.005892857142857141	0.015357142857142856	-0.021130952380952375	0.01148809523809523	0.03815476190476191	0.018630952380952377	0.03232142857142857	0.09726190476190476	2.97619047619051e-4	0.05839285714285714	0.001309523809523805	-0.010952380952380956	0.07255952380952381	0.05482142857142857	0.060238095238095236	6.547619047619069e-4	4.166666666666674e-4	0
-0.0017500000000000094	0.009416666666666632	0.006166666666666645	1.249999999999818e-4	0.0012083333333333102	-0.0066666666666666775	0.023166666666666624	0.002166666666666649	0	0.004041666666666653	-5.416666666666814e-4	-0.010500000000000032	0.004333333333333297	0.0010833333333332895	0.002708333333333289	0.0027916666666666545	0.005708333333333313	0.0010833333333333294	0.007749999999999971	0.002416666666666638	-0.0017083333333333783	0.004083333333333319	0.010958333333333299	0.004708333333333314	-0.006791666666666712	-0.002666666666666687	0.008666666666666626	5.83333333333318e-4	9.583333333333077e-4	-0.002291666666666694	-0.016833333333333374	-0.017666666666666716	0.007916666666666638	-0.017458333333333374	6.2499999999999e-4	4.5833333333332617e-4	-3.3333333333335766e-4	-0.0020000000000000183	0.003958333333333319	0.004374999999999985	0.004833333333333316	0.005416666666666637	0.004374999999999983	-0.003000000000000017	0	0.003999999999999986	0.012124999999999967	-0.050791666666666714	-0.002791666666666681	0.004291666666666649	-0.012166666666666704	-0.009750000000000019	-0.02012500000000004	9.166666666666634e-4	-0.014041666666666713	0.0026249999999999906	0.0047083333333333135	-0.06404166666666672	0.07183333333333329	-0.02495833333333337	0.011333333333333289	0.004624999999999963	-0.01841666666666671	-6.666666666666888e-4	-0.04875000000000004	0.009708333333333301	0.0035416666666666253	2.4999999999999914e-4	-3.3333333333336325e-4
-0.005321637426900585	-0.005146198830409364	-0.0031578947368421082	-0.006315789473684214	0.008362573099415203	0.003391812865497076	-0.015555555555555581	0.004561403508771918	0.0014619883040935672	-0.0022222222222222287	-0.02684210526315792	-0.012631578947368442	-0.019824561403508797	0.023274853801169587	-0.006374269005847975	0.004093567251461983	-0.002514619883040948	0.008362573099415196	-0.0018128654970760289	-0.005146198830409364	-0.011286549707602353	-0.010233918128654977	-0.01269005847953219	-0.013567251461988323	-0.017485380116959087	0.008128654970760214	-0.01678362573099418	0.0030409356725146137	-5.8479532163758786e-5	-0.006315789473684234	0.0012280701754385963	-0.008187134502923993	-0.02403508771929827	-0.013157894736842122	0.007426900584795294	0.002163742690058469	-0.023742690058479548	-0.0013450292397660824	0.0010526315789473673	-0.009532163742690072	0.0026315789473684028	-0.001345029239766084	0.0015789473684210504	0.023976608187134485	0.02964912280701754	-0.0021637426900584862	-0.010818713450292408	-0.048771929824561425	-0.009239766081871355	7.017543859649122e-4	-0.013040935672514633	0	0.003216374269005831	-0.0016959064327485402	-0.003391812865497085	0.005847953216374266	-0.0026900584795321674	-0.06894736842105265	0.027660818713450264	5.263157894736831e-4	0	-0.002748538011695928	0.0038011695906432674	-0.012514619883040935	0.01619883040935672	-0.006842105263157914	-0.00994152046783627	-0.005672514619883045	0.004795321637426899
-0.022200956937799055	-0.004976076555023936	-0.0029186602870813596	6.220095693779836e-4	0.005645933014354055	7.177033492822971e-4	0.018181818181818164	-0.0021531100478469067	1.9138755980861123e-4	0.00956937799043058	0.0011961722488038095	-0.017559808612440195	0.007559808612440191	0.014114832535885167	0.02976076555023924	-0.0038755980861244176	0.003684210526315781	-1.9138755980861345e-4	2.870813397129168e-4	0.004114832535885175	0.013349282296650701	0.009330143540669848	-0.003205741626794275	-0.004784688995215336	0.015789473684210516	0.0021052631578947277	0.017511961722488034	-0.007081339712918669	-0.03808612440191389	-0.0072727272727272805	-0.034258373205741634	0.0018660287081339578	0.009569377990430606	0.004736842105263159	0.001483253588516732	-4.784688995215336e-5	-0.019425837320574173	-0.00569377990430623	0.012009569377990416	0.001435406698564592	0.013732057416267927	0.004354066985645923	0.0044019138755980935	-0.022631578947368426	0	0.009234449760765507	0.007894736842105248	-0.0038755980861244145	0	0.0022488038277511803	-0.003540669856459334	0.0013875598086124353	-0.0032535885167464165	0.0031100478468899405	0.001913875598086112	-4.784688995215336e-5	-0.007081339712918669	-0.035023923444976075	0.05765550239234449	-9.569377990432227e-5	0.009282296650717692	-0.0030143540669856517	-0.006076555023923468	0.0033492822966506974	0.005358851674641133	0.0013397129186602775	0	0.003827751196172242	0.0011961722488038258
-0.03282051282051282	-0.00615384615384614	-0.0012179487179487152	-0.005128205128205128	-0.010641025641025646	0	-0.0056410256410256345	-0.014999999999999994	0	-0.001346153846153853	-0.002115384615384619	-0.014166666666666664	-0.014166666666666668	0.013076923076923062	-0.012756410256410252	-0.007564102564102571	-0.011089743589743574	-0.003589743589743596	-0.020769230769230755	-0.003141025641025645	-0.016730769230769237	0	0.0017307692307692334	-0.007243589743589747	0.0019230769230769345	-0.016538461538461547	-0.019358974358974344	-0.010448717948717955	-0.06967948717948717	-0.0016025641025641107	-0.036346153846153834	-0.032884615384615325	-0.009871794871794862	-0.012820512820512817	-0.07185897435897434	-0.012948717948717945	-0.0043589743589743605	5.769230769230743e-4	-0.007564102564102556	-0.002820512820512826	-0.004038461538461541	-0.036089743589743574	0	-0.00423076923076923	-3.846153846153855e-4	-8.974358974358993e-4	-0.004743589743589742	-0.0016666666666666702	-0.018205128205128197	-0.0028846153846153848	-0.03788461538461537	-0.020064102564102564	-0.02775641025641026	-7.692307692307665e-4	-0.03185897435897431	-0.009743589743589753	1.1100268517945724e-18	0.0011538461538461542	-0.045769230769230757	-0.027948717948717932	0.009358974358974358	-0.026730769230769228	-0.01166666666666666	0.008205128205128207	-0.0016666666666666746	-0.0023076923076922945	0	-0.0027564102564102593	0
