underweightyes	Bla.OXA.9	resistance_score	prior_admityes	anti_pseudo30yes	Yersiniabactin._ICEKp10	Bla_broad_inhR.TEM.54	Flq.GyrA.87N	third_gen_ceph30yes	ctx30yes	Sul.SulII	Yersiniabactin.ybt_17	AGly.AadA2	wziwzi29	AKIyes	foleyyes	resp_failureyes	CKDyes	Sul.SulI	pseudoPCN30yes	num_resistance_genes	linezolid30yes	Tmt.DfrA12	O_locus_missing_genes.O1.O2v2_07_kfoC	Bla_CarbKPC.2	Phe.CatA1	Tmt.DfrA14	Yersiniabactin.ybt_0	AGly.Aph3.Ia	Sul.SulIII	cefepime30yes	FQ30yes	trachyes	Flq.GyrA.87Y	tobra30yes	O_locusO2v2	flagyl30yes	Bla_ESBLSHV.12	Colibactinclb.3	CHFyes	brain_injuryyes	poly_colistin30yes	K_locusKL107	levo30yes	ColMgrB.trunc	amikacin30yes	virulence_score	meropenem30yes	Bla.SHV.187	LOSbeforeCx	gastroyes	decubyes	MLS.MphA	colistin30yes	Bla_CarbKPC.3	age	VDRFyes	AG30yes	lung_dzyes	zosyn30yes	malignancyyes	vanco30yes	carbapenem30yes	tigecycline30yes	Bla_broadSHV.11	sexmale	central_lineyes	num_resistance_classes	AGly.AadA1.pm	AGly.StrA|AGly.StrB	AGly.Aac3.Iva|AGly.Aph4.Ia
4.5258620689656026e-4	-0.00903017241379309	0	1.7241379310345195e-4	-0.031767241379310335	0.003383620689655178	-8.405172413793138e-4	0	-4.310344827586965e-5	-1.508620689655249e-4	6.465517241380448e-5	-0.027349137931034464	-4.956896551724199e-4	-0.006810344827586201	-0.0024137931034482665	0.03344827586206898	6.034482758620841e-4	0.011077586206896568	0.0015301724137931193	-0.0028017241379310396	0.005150862068965525	-4.310344827586299e-5	0.011400862068965532	-0.029568965517241367	-0.0012500000000000044	-0.004676724137931031	-0.0037931034482758686	-0.01086206896551723	-0.004461206896551717	-0.004288793103448272	-5.818965517241493e-4	0.0013362068965517271	0.0023491379310344807	-0.0010560344827586121	9.267241379310409e-4	6.465517241379449e-5	-0.0370258620689655	1.5086206896552378e-4	0.001034482758620703	0.0016379310344827635	0.01754310344827588	-0.0015732758620689757	0.002543103448275863	1.5086206896550492e-4	0	1.0775862068966969e-4	-0.0014008620689655248	9.267241379310464e-4	-1.2931034482758898e-4	4.310344827586299e-4	0.035237068965517246	-3.0172413793103537e-4	0.013620689655172434	0	0.02558189655172415	6.2500000000001e-4	0.03737068965517243	-4.310344827586299e-5	-0.001702586206896557	-0.002650862068965523	0.0054310344827586225	-0.03394396551724136	-8.405172413793127e-4	0.008017241379310352	0.0018750000000000177	1.2931034482758786e-4	0.0082543103448276	0.007370689655172426	0.0011206896551724122	0.017715517241379326	-0.005581896551724134
-0.0035154061624649733	-0.0074509803921568385	-5.602240896358523e-5	-0.0026890756302520914	-0.004201680672268893	-0.002871148459383732	-0.00359943977591035	-0.005798319327731072	-2.801120448179262e-4	-5.602240896358523e-5	0.0019327731092436918	-0.006204481792717055	-0.008893557422969154	-1.680672268907557e-4	0.01627450980392162	0.008627450980392205	7.843137254902088e-4	0.00603641456582638	-7.28291316526608e-4	3.361344537815114e-4	-9.523809523809412e-4	0.00521008403361349	-0.007226890756302481	0.02085434173669472	0.0020448179271708865	-0.014299719887955137	-0.0016666666666666574	-0.0069047619047618814	0.005294117647058865	-0.002282913165266096	-0.00549019607843135	0.0012044817927171015	-0.006064425770308097	0.005910364145658307	-0.0035574229691876613	-3.361344537815114e-4	-4.901960784313564e-4	-7.002801120448154e-5	-0.0034313725490195835	-2.521008403361336e-4	0.010602240896358589	4.201680672268893e-5	-0.0014845938375350042	0.001316526610644254	-0.0014285714285714236	0.006358543417366993	0	-1.9607843137254833e-4	-0.003179271708683452	-2.8011204481792616e-5	0.044369747899159706	-0.021722689075630203	-0.009215686274509763	-0.0013445378151260457	0.0020168067226891085	-7.42296918767491e-4	0.0017507002801120809	-0.00470588235294116	-0.0054621848739495596	-6.022408963585413e-4	-0.007380952380952353	-0.005168067226890732	-0.01407563025210079	0.020462184873949615	0.006358543417366988	-6.162464985994375e-4	0.01147058823529416	1.680672268907668e-4	-0.006008403361344517	1.8207282913168532e-4	0.001134453781512601
0.007846153846153869	-0.008179487179487155	2.564102564102555e-4	0	0.0012051282051282009	-0.01482051282051279	-0.03946153846153843	0.001820512820512814	2.8205128205128105e-4	-0.002564102564102555	-0.017230769230769206	0.0012051282051282041	-0.00853846153846152	-0.009410256410256383	0.011051282051282073	0.03641025641025642	-0.00725641025641023	-0.0011282051282051242	4.3589743589743434e-4	-0.007717948717948692	-0.007615384615384592	0.0010769230769230732	-0.003717948717948705	0.03851282051282053	0.001307692307692332	0.0023589743589743505	0.0028974358974358893	-0.013307692307692293	0.01151282051282051	-0.011512820512820487	-0.002461538461538454	-0.0031538461538461425	-0.008743589743589719	-4.3589743589742436e-4	-6.153846153846088e-4	-2.564102564102555e-5	0.004256410256410253	-2.564102564102555e-4	-0.016179487179487154	0.0021538461538461464	0.013589743589743603	-0.0058205128205128	-0.011461538461538443	-0.005666666666666653	-0.0016666666666666607	0.005641025641025621	0	-0.011307692307692279	-0.0025128205128205038	0.0020256410256410183	0.03951282051282053	0.0057179487179487174	-0.027999999999999962	-5.12820512820511e-5	0.0026923076923077247	-0.00646153846153844	0.039282051282051325	-0.00961538461538459	3.076923076923066e-4	-0.003025641025641015	-3.3333333333333327e-4	-0.0014871794871794818	-0.002025641025641014	0.006538461538461556	-0.0060769230769230605	1.025641025641022e-4	0.023897435897435922	-0.012666666666666644	-0.017333333333333308	-0.013179487179487142	-0.011051282051282023
7.777777777777828e-4	-0.01295555555555558	-0.004844444444444473	-4.444444444444473e-4	8.666666666666511e-4	0.01564444444444443	0.006711111111111097	-0.005733333333333356	-0.007266666666666686	-0.0038444444444444637	0.00679999999999998	2.0000000000000128e-4	-0.02320000000000002	-0.006644444444444474	0.01195555555555553	0.03135555555555554	-9.555555555555651e-4	-0.005288888888888921	-0.010488888888888914	0.005955555555555545	-0.004911111111111139	-0.007622222222222258	-0.022955555555555583	0.06553333333333332	-0.017644444444444466	-0.007822222222222253	0.007444444444444437	0.0135111111111111	0.008711111111111091	0	-0.0022444444444444556	-0.0030222222222222373	-0.011711111111111129	0.011355555555555532	0.0016888888888888965	-6.666666666666709e-5	-0.00560000000000001	-0.0064222222222222606	0.009111111111111105	-0.026066666666666686	0.028799999999999982	-0.008466666666666706	-0.015133333333333358	-0.0026444444444444627	0.01373333333333332	-6.000000000000094e-4	0	0	-0.012022222222222231	1.7777777777777892e-4	0.05348888888888887	-0.0033111111111111336	-0.01526666666666669	1.3333333333333418e-4	-0.023666666666666687	0.010577777777777773	0.017622222222222202	-5.555555555555602e-4	0.0017111111111110966	0.0016222222222222304	-0.005577777777777803	1.3333333333333418e-4	-0.006466666666666688	0.02139999999999999	0.012866666666666648	-0.0010888888888888981	1.111111111110985e-4	-0.008466666666666695	-0.006288888888888899	0.020266666666666655	0
0.012763157894736895	3.508771929825005e-4	8.771929824561831e-4	2.0467836257311744e-4	-0.0020029239766081487	0.007573099415204721	0.004356725146198869	-0.00204678362573095	-0.0033040935672514126	-0.00247076023391809	0.002880116959064363	0.002733918128655025	0.00472222222222227	7.30994152047093e-5	-0.0021052631578946856	-5.55555555555507e-4	9.064327485380497e-4	0.00902046783625735	2.0467836257313744e-4	7.309941520469487e-5	0.005146198830409395	0.0026900584795322125	0.004502923976608238	0.029605263157894794	1.315789473684348e-4	-0.0037573099415204193	-0.0011695906432748083	0.01017543859649127	0.0018859649122807398	-0.0023830409356724704	-3.0701754385961677e-4	0.003684210526315834	0.0036695906432749016	0	1.754385964912586e-4	1.461988304093853e-4	0.004459064327485435	-7.309941520464935e-5	0.007719298245614078	0.0031140350877193446	0.005979532163742746	-4.38596491228026e-4	-0.0031286549707601886	0.0025584795321637863	-0.0010964912280701422	-8.040935672514171e-4	-4.678362573099082e-4	1.6081871345033027e-4	0.0014181286549708062	4.82456140350912e-4	0.03232456140350883	0.009269005847953258	0.003333333333333376	0.0010233918128655416	0.0031871345029240226	0.0035818713450292915	0.008523391812865546	-0.002061403508771884	-0.0010087719298245256	-2.777777777777546e-4	-5.847953216372437e-5	-0.003304093567251425	-0.002046783625730957	0.008567251461988345	0.034020467836257375	-2.3391812865492968e-4	0.005672514619883082	0.007675438596491272	-0.008070175438596446	0.0048245614035088156	-0.007499999999999946
-0.010680555555555598	-0.004097222222222279	-0.004319444444444502	0.0011666666666666592	-0.00798611111111117	-0.0016666666666667084	-0.003958333333333374	-0.004569444444444495	-5.555555555557312e-5	-8.750000000000314e-4	-0.0032638888888889385	-0.00122222222222223	-0.008208333333333406	-0.007763888888888938	-0.03679166666666671	0.011486111111111065	-0.0010000000000000187	0.01018055555555552	-1.8055555555555826e-4	0.0037222222222222014	0.0038749999999999774	1.6666666666666606e-4	0.012277777777777731	0.006069444444444405	-0.003666666666666729	0.001097222222222206	-0.0025000000000000413	1.5277777777774837e-4	0.006777777777777741	9.722222222222188e-5	1.6666666666662833e-4	0.0011111111111111005	0.006777777777777748	0.0028888888888888653	8.888888888888824e-4	0.002666666666666657	-0.0018750000000000522	0.0012638888888888845	5.555555555555269e-4	-0.007152777777777822	0.005902777777777737	0.0013611111111110918	0.0010694444444444128	-0.0067222222222223	-0.0013611111111111074	-0.007569444444444507	1.6666666666666495e-4	-0.002277777777777815	2.0833333333330817e-4	-6.666666666666643e-4	0.0030277777777777347	-0.0062083333333333825	0.010083333333333291	-0.0017916666666666981	0.019069444444444396	0.006763888888888847	0.0153194444444444	-0.009958333333333385	-0.0030694444444444857	-0.001722222222222265	-9.444444444444488e-4	-0.0023055555555555984	-0.004097222222222264	0.003763888888888853	0.005374999999999958	-0.0016944444444444674	-0.011527777777777838	0.004791666666666641	-2.777777777777879e-5	0.0020555555555555084	8.333333333333303e-5
0.008593749999999957	-0.00968750000000004	6.249999999999911e-4	1.5624999999999445e-4	-0.002760416666666693	-0.010364583333333368	-0.016875000000000043	-1.562500000000089e-4	-0.004791666666666697	3.1249999999998114e-4	-0.008750000000000034	5.208333333333171e-4	-0.0024479166666666985	-0.006197916666666709	0.03723958333333329	0.009322916666666627	3.124999999999822e-4	0.004166666666666608	0	0.00630208333333328	0.0022916666666666276	-2.083333333333448e-4	6.770833333332982e-4	0.04656249999999997	-0.006406250000000041	-0.007187500000000038	0.00140624999999998	-4.6875000000001446e-4	0.0035416666666666257	-0.005104166666666703	-0.006093750000000029	-0.00453125000000002	-0.01317708333333337	-0.0018229166666666912	-1.0416666666668184e-4	4.687499999999878e-4	-0.0023958333333333735	-5.208333333334481e-5	-0.016354166666666704	0.00421874999999994	0.004427083333333297	0	-0.024270833333333366	-0.0024479166666666885	-2.6041666666668515e-4	4.1666666666666073e-4	0	8.854166666666407e-4	0.006822916666666632	0	0.044687499999999956	0.008489583333333293	-0.03619791666666671	-2.083333333333426e-4	-0.021875000000000047	-0.007812500000000035	0.01385416666666663	-0.0036458333333333672	0.004166666666666609	-2.083333333333437e-4	-2.0833333333336257e-4	0	-0.005000000000000043	7.812499999999812e-4	-0.017708333333333368	0	0.01104166666666663	-0.00359375000000004	-0.013593750000000042	-0.034687500000000045	-0.0183854166666667
0.0014961636828644798	0.0023913043478261185	-3.4526854219945393e-4	-9.718670076726055e-4	-0.018069053708439874	0.008030690537084433	-0.002135549872122724	-0.0011253196930945941	0.0021227621483376324	2.5575447570369558e-5	0.0013427109974424845	-0.0012787723785165905	5.754475703325201e-4	-0.0036445012787723443	0.014104859335038388	0.015588235294117686	0.002135549872122807	0.0026854219948849512	-0.002135549872122724	-1.4066496163682495e-4	2.1739130434785813e-4	-0.0022762148337595613	0.006930946291560133	0.03755754475703327	0.0024040920716112833	-0.0012020460358055907	0.0033120204603580916	0.002135549872122797	0.01161125319693098	-0.0011892583120204315	-0.00232736572890022	0.0064961636828644795	-8.056265984654287e-4	0.00820971867007676	0.001202046035805663	-3.8363171355497715e-5	-0.00392583120204601	-6.010230179027787e-4	0.0036317135549872514	0.008388746803069077	0.027647058823529438	0.0015984654731458258	-1.6624040920712568e-4	0.00249360613810745	0.0017135549872123136	0.0035166240409207484	7.928388746803427e-4	0.003324808184143255	-0.0015601023017902515	0.0019437340153453165	0.033734015345268556	0.0031074168797954214	0.004539641943734051	6.138107416880168e-4	0.026624040920716133	0.004245524296675229	0.02680306905370847	1.662404092072034e-4	-0.007340153452685393	1.0230179028134501e-4	0.0024680306905371274	-0.013375959079283855	0.0034143222506394255	0.01074168797953967	0.0018670076726342954	-0.0014833759590792527	0.010242966751918197	-0.00232736572890022	-0.004539641943733978	0.01635549872122764	-0.0012404092071610973
0.009093137254901943	0.004852941176470571	0.007205882352941152	7.352941176470562e-5	-0.007352941176470597	0.00924019607843135	-0.012500000000000008	-0.003578431372549021	-0.004387254901960799	-0.007769607843137255	5.637254901960664e-4	5.882352941176439e-4	0.004240196078431359	6.372549019607821e-4	-0.012132352941176492	0.028970588235294095	-0.0028186274509803865	0.001004901960784289	0.003088235294117636	0	1.225490196078416e-4	-0.005882352941176475	0.003725490196078408	0.04071078431372547	-0.005343137254901951	8.578431372548989e-4	0.005612745098039197	0.008700980392156837	0.008382352941176452	0	6.862745098039191e-4	-0.0023529411764705867	0.005563725490196061	0.009093137254901934	3.9215686274509667e-4	0.00252450980392156	0.01223039215686272	-0.0036519607843137182	0.00977941176470586	-0.06355392156862746	0.028039215686274495	5.88235294117645e-4	-0.004607843137254894	2.450980392156854e-4	0.008480392156862715	-0.005392156862745122	0	-7.843137254901933e-4	2.2058823529411687e-4	0	0.03426470588235292	0.004828431372548982	0.003872549019607815	8.823529411764664e-4	-0.0072794117647058875	0.018039215686274482	0.026568627450980382	-0.0013970588235294068	0.003848039215686262	-0.0020833333333333324	0.002132352941176462	-0.009460784313725504	0.007916666666666645	-9.803921568627548e-4	0.023529411764705858	-0.002647058823529421	0.009093137254901932	0.0016421568627450844	0.003627450980392144	0.004730392156862722	0
0.001037037037037034	0.002277777777777762	-0.002518518518518541	-4.259259259259374e-4	-0.004796296296296298	0.0040555555555555475	0.002703703703703689	0.00344444444444442	0	-7.962962962963028e-4	-0.005685185185185174	-0.005759259259259264	-0.009314814814814823	-0.0014629629629629704	0.0026851851851851806	0.033222222222222215	-0.001370370370370374	0.005703703703703696	-0.01116666666666667	3.703703703703731e-4	-0.010314814814814817	-0.0030555555555555757	-0.01735185185185185	0.03553703703703704	-0.004074074074074084	4.8148148148147494e-4	-0.0018518518518518623	0.013537037037037035	0.0020925925925925903	-0.010611111111111111	-0.0014074074074074273	3.703703703703765e-4	4.074074074074019e-4	0.003592592592592593	-0.002129629629629646	-5.370370370370426e-4	-1.6666666666666384e-4	-0.005092592592592598	0.0025740740740740698	-0.0075925925925925805	0.03318518518518518	0	-0.003703703703703719	-0.0024629629629629645	0.0037222222222222023	-1.4814814814815725e-4	4.6296296296297057e-4	-0.005166666666666681	-0.0025740740740740854	9.259259259259412e-5	0.041833333333333333	2.4074074074073248e-4	-0.023685185185185184	0.0023333333333333227	-0.003185185185185182	0.007574074074074066	0.021537037037037035	-0.0056666666666666836	-0.0025740740740740832	3.333333333333355e-4	-8.703703703703825e-4	-0.011092592592592591	-0.002962962962962973	0.014166666666666662	0.017740740740740748	-0.0017777777777778037	0.005777777777777785	-0.011240740740740744	9.259259259259523e-5	0.0026666666666666683	-0.010240740740740752
0.001763392857142808	0.0024776785714285252	-0.009598214285714333	-5.803571428571652e-4	0.0025669642857142406	0.014999999999999956	0.0012499999999999755	-0.002924107142857193	-0.0018973214285714767	2.45535714285684e-4	0.0037946428571428116	0.002254464285714233	-0.00687500000000005	-3.5714285714288143e-4	0.013214285714285673	0.0326116071428571	-0.0017187500000000445	0.0024330357142856784	0	-0.0024553571428571896	-0.003459821428571478	-0.0035491071428571897	-0.006651785714285762	0.04118303571428568	2.455357142856751e-4	-0.005848214285714339	-0.008214285714285766	0.019910714285714247	0.007053571428571393	-0.005379464285714337	-0.0011383928571428814	-0.0038839285714286176	-0.006986607142857191	0	-4.464285714287031e-5	0	-0.0016741071428571896	-1.8873901702317395e-17	0.014151785714285669	-0.005580357142857202	0.02906249999999997	-0.0028125000000000524	-0.006183035714285758	-0.003683035714285763	-0.00694196428571434	-3.7946428571431265e-4	6.919642857142671e-4	-0.005044642857142908	-6.919642857143315e-4	2.2321428571427938e-5	0.034977678571428535	0.0028571428571428146	-0.022232142857142905	-0.002656250000000053	-0.0047321428571428965	0.00814732142857138	0.020647321428571393	0	-1.3392857142860204e-4	-4.4642857142872525e-5	2.455357142856929e-4	0.00265624999999996	-0.00767857142857147	0.0011383928571428148	0.01055803571428568	-0.0018750000000000466	0.012589285714285678	-0.015915178571428608	0.002499999999999959	0.004799107142857097	-0.016517857142857185
-8.463949843260699e-4	-0.005517241379310384	3.761755485893292e-4	-2.2204036128996557e-18	-0.009623824451410697	0.004576802507836934	-8.77742946708514e-4	0	-1.880877742946996e-4	-5.64263322884031e-4	0.0053918495297805135	5.015673981190672e-4	7.52351097178654e-4	-5.01567398119156e-4	-2.821316614420355e-4	0.034357366771159845	0.0025078369905955633	0.004576802507836925	0.0020689655172413304	-0.004608150470219493	0.0047962382445140605	0	0.005078369905956059	-0.02724137931034486	0.0051097178683385015	-0.008401253918495354	-0.004169278996865251	-0.0024764890282132036	0.013510971786833808	-1.567398119122343e-4	7.210031347962165e-4	0.01949843260188084	-0.002445141065830757	0.0018808777429466905	3.1347962382412e-5	-1.2539184952979455e-4	-0.005235109717868376	-0.002351097178683412	4.075235109717257e-4	0.010313479623824413	0.02178683385579933	3.7617554858933034e-4	0.006489028213166099	0.00836990595611281	-0.002821316614420085	-0.0025078369905956323	0.0010031347962382042	-0.002037617554858986	9.404388714733259e-5	0.0019435736677115524	0.0627272727272727	0.014984326018808738	0.026238244514106546	0	0.06843260188087771	0.0028840125391849047	0.03200626959247646	-0.0017868338557994058	-0.004952978056426377	1.2539184952976013e-4	-0.0013166144200627394	-5.956112852664963e-4	-0.0014420062695925263	0.02141065830721	-0.005862068965517295	0	0.010532915360501518	0.009090909090909044	-0.0021630094043887504	0.007868338557993695	-2.5078369905957685e-4
0.007619047619047594	-0.0144920634920635	7.936507936507908e-5	-1.2698412698412654e-4	-0.012952380952380967	0.004682539682539666	-0.00387301587301587	0.0021746031746031668	-3.809523809523796e-4	-1.74603174603174e-4	0.0044603174603174535	-0.0015396825396825442	9.52380952380949e-5	-4.761904761904745e-4	0.016888888888888873	0.024301587301587296	0.008174603174603145	-0.00531746031746032	1.1111111111111071e-4	-0.00209523809523809	0.008190476190476163	-0.0016825396825396765	0.0019365079365079297	-8.888888888889068e-4	-0.002952380952380943	-2.2222222222222142e-4	-0.003650793650793661	0	0.007190476190476168	-0.004777777777777769	0.00330158730158729	0.007063492063492042	0.0019523809523809433	0	-1.74603174603174e-4	0.0017142857142857081	-0.0026666666666666718	-4.761904761904745e-5	0.0034920634920634786	-0.011158730158730187	0.01623809523809524	-1.5873015873015927e-4	0.007682539682539667	0.005174603174603156	0	0.008619047619047589	-9.682539682539648e-4	-0.001047619047619044	-0.003412698412698415	-1.5873015873015818e-5	0.04499999999999999	0.007793650793650768	0.020333333333333318	-3.015873015873005e-4	0.021952380952380935	0.0029047619047618835	0.02844444444444443	0.006317460317460295	-0.005460317460317472	-0.0028095238095237995	0.0011746031746031704	-0.0080952380952381	-0.0036666666666666536	0.012206349206349186	-0.013333333333333332	-1.5873015873015818e-5	0.00330158730158729	0.01088888888888886	-0.0020476190476190416	0.007015873015872999	-0.011746031746031747
0.0021022727272726983	-0.013939393939393955	-0.01009469696969699	-2.462121212121282e-4	-0.009924242424242447	0.003200757575757548	0	-0.0094318181818182	-9.659090909091117e-4	-0.004242424242424265	-0.0010984848484848796	-0.014223484848484867	-0.01481060606060608	-0.007575757575757597	0.015246212121212094	0.0421212121212121	-4.356060606060874e-4	-0.0047727272727272904	-0.005340909090909113	-0.004469696969696995	-0.004469696969696996	-0.002821969696969724	-0.0116287878787879	0.03865530303030301	-0.012121212121212139	-0.014412878787878803	-0.0047159090909091195	0.015852272727272694	-0.008712121212121228	-0.014337121212121226	-0.0027840909090909383	1.7045454545451479e-4	-0.01797348484848487	-0.0016666666666666895	0.002140151515151485	0	-0.039109848484848504	0	4.7348484848481977e-4	-0.004015151515151536	0.034128787878787856	-0.007821969696969718	-0.015852272727272743	-8.143939393939659e-4	1.8939393939390925e-4	-3.4090909090911284e-4	-0.00687500000000002	-0.007689393939393963	0	-1.704545454545503e-4	0.06456439393939392	0	0.005492424242424218	3.977272727272363e-4	-0.03808712121212123	0.012821969696969658	0.020795454545454527	-0.003257575757575787	-0.01886363636363638	-0.005946969696969721	-0.016799242424242446	-0.005492424242424262	-0.007878787878787898	0.028977272727272706	0.02248106060606058	-0.01498106060606062	0.0037310606060605867	-0.0019696969696969924	-0.0036931818181818433	0.007518939393939367	-0.01632575757575759
0.008933333333333347	0.0018133333333333424	0.00442666666666667	7.999999999999985e-4	-0.013626666666666657	0.034906666666666676	0.004480000000000004	0.016800000000000016	0.001680000000000008	0.0069066666666666755	0.031226666666666673	0.0042933333333333434	0.015173333333333342	0.0024800000000000143	0.030960000000000005	0.03706666666666668	0.006106666666666676	0.01845333333333334	0.006053333333333335	0.006000000000000005	0.01842666666666668	0.0038933333333333454	0.010240000000000003	0.04962666666666667	0.0012266666666666758	5.066666666666697e-4	0	0.03965333333333334	0.00869333333333334	0.0042133333333333346	-0.001040000000000001	0.00722666666666666	-6.399999999999883e-4	0.008453333333333335	0.004080000000000005	0.0018666666666666575	0.017813333333333348	1.866666666666683e-4	0.03400000000000001	0.014106666666666682	0.026746666666666665	0.0031733333333333336	0.0037866666666666804	0.009946666666666677	0.005493333333333337	0.016266666666666686	6.933333333333435e-4	0.005253333333333336	0.008533333333333346	5.866666666666753e-4	0.03578666666666668	-0.010213333333333317	0.016106666666666675	-1.0666666666666824e-4	0.004933333333333344	0.03373333333333334	0.031066666666666673	0.0030133333333333357	0.003040000000000016	0.003813333333333333	0.0016533333333333322	0.0030133333333333344	0.009280000000000005	0.02634666666666668	0.034240000000000013	0.016320000000000015	0.002213333333333345	0.020880000000000017	0.0020000000000000074	0.039333333333333345	0.010533333333333346
-0.005388669301712821	-0.013517786561264854	-0.010645586297760256	-1.5810276679845692e-4	-5.401844532279909e-4	0.005467720685111949	-0.01920948616600794	0.0022793148880104917	-0.0038208168642951657	-0.002121212121212169	8.432147562581938e-4	-0.006469038208168683	-0.01851119894598159	0.0012121212121211677	-1.1857707509883908e-4	0.027127799736495352	-0.00424242424242428	-0.006166007905138367	-0.0047562582345191465	-0.004611330698287267	-0.0027536231884058306	-0.006877470355731267	-0.032911725955204245	0.04616600790513832	1.18577075098798e-4	-0.0053096179183136005	0.004611330698287174	-0.010144927536231928	0.00470355731225291	-2.2397891963111372e-4	-0.0082476943346509	-0.0016337285902503673	0.0023978919631093133	0.0055204216073780794	-1.581027667984447e-4	-0.0012648221343873967	0.0015283267457179939	-0.008076416337285949	0.0029776021080368444	-0.04635046113306986	0.030368906455862956	9.090909090908605e-4	-0.001515151515151547	-0.0012121212121212544	-0.009354413702239845	-0.0039789196310935845	4.4795783926214195e-4	-0.0012384716732543389	1.844532279314437e-4	0	0.004189723320158073	-0.004387351778656155	-0.018827404479578425	1.8445322793144925e-4	-0.004571805006587648	0.006126482213438692	0.028050065876152795	-2.6350461133073155e-4	0.003689064558629719	-0.006824769433465129	-0.0015415019762846304	-0.003557312252964472	-0.002160737812911785	0.01200263504611327	0.01891963109354411	-6.851119894598623e-4	0.005507246376811541	-0.007114624505928892	-0.002094861660079098	0.004743083003952538	0
0.007500000000000015	-0.0011021505376344022	5.3763440860215006e-5	1.6129032258064503e-4	-0.004301075268817193	-0.0032795698924730898	-0.025698924731182772	-0.0052150537634408555	0.0013440860215053773	-0.002768817204301073	-0.0011021505376343855	-9.408602150537626e-4	-0.007715053763440849	-0.0022849462365591377	0.006720430107526908	0.029301075268817242	-0.0027688172043010594	-8.602150537634223e-4	-0.007607526881720422	-0.034946236559139754	-0.0047311827956989135	-8.602150537634401e-4	-4.8387096774193397e-4	0.00905913978494629	-0.0065322580645161225	0	-0.0019623655913978476	-0.009569892473118269	0.008951612903225855	-0.0016935483870967705	0.0026881720430107503	-0.006317204301075261	0.008682795698924745	0.011532258064516179	-0.0011021505376344076	0.0019086021505376326	5.107526881720503e-4	-0.0011290322580645152	-0.0029301075268816936	-4.838709677419306e-4	0.022284946236559185	-0.00470430107526881	-0.007741935483870957	-0.00989247311827956	-0.0093279569892473	0.002204301075268825	0	-0.006612903225806444	0.0014516129032258107	5.3763440860215006e-5	0.03838709677419361	0.004408602150537672	0.00650537634408605	8.064516129032251e-5	-0.006397849462365566	-0.008440860215053752	0.021075268817204347	0.0027150537634408577	-0.0027419354838709655	-0.005672043010752682	3.7634408602150505e-4	-0.0026881720430107503	-0.0021774193548387078	0.020618279569892522	0.0035215053763441207	-0.01163978494623655	-0.008387096774193529	-0.002258064516129026	0	0.00440860215053767	-6.720430107526876e-4
0.002196969696969695	-0.0025378787878787856	-3.409090909090906e-4	-3.0303030303030276e-4	3.0303030303030276e-4	-0.006742424242424239	-0.027196969696969726	0.0025378787878787856	-3.7878787878787846e-4	0	-0.01628787878787881	-0.016704545454545458	-0.0057196969696969744	0	-5.303030303030487e-4	0.010530303030303001	0.0010606060606060585	0.002878787878787873	-0.008484848484848486	7.19696969696969e-4	-0.018257575757575778	-0.014166666666666683	-0.009886363636363655	0.02151515151515149	-0.008750000000000011	-0.011363636363636354	-0.007386363636363631	-0.016969696969696982	0.002234848484848474	-0.01602272727272726	-0.008484848484848479	-0.004431818181818179	-0.004015151515151516	0.00681818181818181	-0.005378787878787875	0	-0.0017045454545454586	-2.651515151515149e-4	-0.0037499999999999977	-0.02178030303030306	0.01473484848484847	0	-0.0011363636363636354	-0.0025757575757575746	-0.016477272727272757	0.005643939393939389	-0.0015909090909090894	1.1363636363636243e-4	-0.00840909090909092	0.0034848484848484817	0.05314393939393936	-0.0045075757575757545	-0.021818181818181844	-0.008181818181818174	0.008409090909090896	0.0137121212121212	0.016136363636363612	-0.02704545454545455	-0.00935606060606061	-5.681818181818177e-4	-0.008295454545454552	0.0025378787878787847	-0.004734848484848486	0.028068181818181794	0.017083333333333315	-0.007348484848484854	-0.0018939393939394267	-0.009962121212121226	-0.004507575757575754	-0.021477272727272765	-0.04253787878787882
