underweightyes	Tmt.DfrA12	resistance_score	LOSbeforeCx	anti_pseudo30yes	Yersiniabactin._ICEKp10	Bla_broad_inhR.TEM.54	Flq.GyrA.87Y	ctx30yes	AGly.AadA2	wziwzi154	malignancyyes	CHFyes	AKIyes	CKDyes	TetTetA	pseudoPCN30yes	num_resistance_genes	linezolid30yes	Sul.SulII	ColMgrB.trunc	Sul.SulIII	Bla.OXA.9	Yersiniabactin.ybt_17	AGly.AadA1.pm	Yersiniabactin.ybt_0	Flq.GyrA.87N	third_gen_ceph30yes	cefepime30yes	FQ30yes	foleyyes	Sul.SulI	Tmt.DfrA14	virulence_score	AGly.Aph3.Ia	tobra30yes	num_resistance_classes	flagyl30yes	O_locus_missing_genes.O1.O2v2_07_kfoC	carbapenem30yes	levo30yes	age	obeseyes	decubyes	colistin30yes	AG30yes	wziwzi29	Bla_CarbKPC.2	amikacin30yes	resp_failureyes	Colibactinclb.3	gastroyes	Bla_broadSHV.11	Phe.CatA1	brain_injuryyes	poly_colistin30yes	central_lineyes	VDRFyes	MLS.MphA	K_locusKL107	lung_dzyes	Bla_CarbKPC.3	zosyn30yes	trachyes	tigecycline30yes	Bla.SHV.187	vanco30yes	meropenem30yes	sexmale	AGly.StrA|AGly.StrB	AGly.Aac3.Iva|AGly.Aph4.Ia	Tmt.DfrA17|AGly.AadA5
-0.0015099882491187134	0.002173913043478234	-1.116333725029628e-4	0.0019095182138660072	0.007685076380728517	0.01706227967097529	0.0014101057579318087	-6.169212690952042e-4	0.003337250293772004	0.00566392479435954	0.007126909518213832	0.009289071680375995	-2.526439482961562e-4	0.015399529964747328	0.002867215041128056	0.0026674500587543716	-0.004847238542890748	0.004817861339600437	0.0029318448883665902	0.005305522914218529	-6.639247943596027e-4	0.005945945945945921	-0.0019800235017626623	-9.106933019976793e-4	0.003948296122209132	0.00731492361927142	0.012485311398354843	-0.006010575793184516	0.0015099882491186522	0.003971797884841325	0.0012514688601644862	0.004994124559341917	0.00455346650998821	-3.819036427732414e-4	-0.007632197414806145	0.001010575793184454	0.0026263219741480257	2.1739130434779484e-4	0.011398354876615708	-0.0012103407755581963	-8.225616921269352e-4	0.0042009400705052494	-0.00554054054054056	0.0046533490011750585	0.004535840188014066	-0.003002350176263253	3.349001175087851e-4	-0.005041128084606386	-0.00236780258519392	-0.006457109283196273	0.014706227967097496	0.013272620446533455	0.0133725029377203	0.005587544065804906	0.0031668625146885586	-0.0023854289071680644	-0.011474735605170422	9.988249118683557e-4	8.813160987073765e-4	0.0028907168037602547	-4.1128084606377734e-5	-0.006363102232667481	0.001075205640422996	0.09367215041128081	0.02227379553466507	0.0018683901292596693	-0.007849588719153967	0.010329024676850736	-0.0010047003525264732	0.01728554641598117	0.003766157461809606	0.004882491186838981
-0.007120192307692282	-0.020456730769230748	4.567307692307676e-4	0.0013317307692307645	-0.018937499999999982	0.007576923076923101	-0.016932692307692288	-0.0010336538461538426	-0.004221153846153831	0.004293269230769228	-0.002105769230769221	-0.0011442307692307553	-0.00197596153846153	0.008052884615384635	0.0031586538461538514	5.336538461538443e-4	-0.0018557692307692242	1.49038461538461e-4	0.0019663461538461657	-0.0014567307692307518	-7.403846153846128e-4	-0.0033413461538461388	-5.96153846153844e-4	-7.596153846153819e-4	-0.002384615384615376	-1.4423076923061329e-5	0.0011538461538461498	-0.008528846153846123	-0.006427884615384592	-0.012793269230769195	-0.01833653846153843	0.00648557692307694	-0.003062499999999986	-6.923076923076899e-4	5.673076923076914e-4	-0.005826923076923056	4.999999999999983e-4	-0.017389423076923056	-0.04444711538461536	5.240384615384707e-4	-0.005134615384615366	0.001673076923076927	-0.020615384615384588	-0.0012067307692307648	5.28846153846152e-5	0.002081730769230763	-0.001158653846153841	-0.006043269230769208	0.003817307692307711	4.326923076923206e-4	0.0024278846153846277	0.0011394230769230962	-0.006605769230769209	0.0066153846153846315	0.0036201923076923147	0.00867788461538464	0.01798076923076926	0.01211538461538464	0.002528846153846145	-0.0023990384615384507	-0.0011442307692307596	0.0033942307692307896	-0.0032019230769230658	0.034230769230769245	0.007211538461538488	-0.00149038461538461	-0.002451923076923068	-7.788461538461511e-4	-0.008134615384615358	0.005884615384615409	-0.0021586538461538384	1.9230769230769164e-5
-0.0019040247678018497	0.0021310629514963942	-6.707946336429282e-4	0.0021259029927760565	-0.009613003095975223	0.007275541795665649	0.006496388028895778	4.43756449948407e-4	-0.0033900928792569528	-0.0010784313725490059	-0.0035552115583075204	0.007285861713106305	-1.0319917440659743e-4	0.009484004127966987	0.0036738906088751386	0.0030237358101135358	5.159958720349912e-6	9.287925696594568e-4	2.063983488133081e-5	-0.0011351909184726461	0.002239422084623345	0.0023168214654283015	9.442724458204476e-4	5.882352941176594e-4	0.001264189886480922	0.011723426212590314	0.0046646026831785444	-0.003787409700722382	0.0076264189886480985	0.002564499484004146	-0.007461300309597513	0.0058204334365325175	-0.002208462332301332	3.818369453044146e-4	8.255933952529549e-5	0.001867905056759568	0.0012332301341589336	0.012564499484004139	0.03764705882352943	0.0041434468524252	3.0959752321983004e-4	-8.97832817337445e-4	0.004148606811145532	0.0034313725490196147	-3.921568627450811e-4	-0.0030030959752321883	-0.002512899896800819	0.0016615067079463431	-0.0013312693498451977	-0.0031630546955624316	0.007476780185758529	0.013689370485036132	0.024401444788441706	-0.002383900928792555	0.001274509803921583	-0.005675954592363253	0.02064499484004129	0.0028689370485036315	-0.003689370485036104	0.004189886480908165	-1.1867905056757833e-4	0.001130030959752333	-0.00243034055727553	0.060438596491228076	0.0051289989680082726	-0.010995872033023718	-0.004953560371517007	5.005159958720351e-4	0.001145510835913317	0.009788441692466471	-5.727554179566518e-4	-0.003214654282765723
-0.003317099567099522	7.30519480519517e-4	-0.001130952380952329	-0.0013095238095237548	3.8419913419916686e-4	0.012954545454545505	-0.00583874458874454	-3.2467532467530536e-5	0.004155844155844195	-0.007738095238095206	0.0021861471861472238	0.003073593073593123	0.0015097402597402953	0.012424242424242478	0.0018398268398268892	0.0037500000000000523	0.0016612554112554545	-8.008658008657688e-4	-2.922077922077659e-4	1.4610389610393958e-4	-0.006201298701298649	-0.0016937229437229008	-0.002186147186147145	-0.0032629870129869732	4.5454545454549856e-4	0.005854978354978398	-0.0015800865800865305	1.5692640692646198e-4	-0.0011904761904761529	-0.0012824675324674929	0.00172619047619053	-0.004204545454545414	-0.0066287878787878365	1.082251082251462e-4	0.0014610389610390094	-4.058441558441139e-4	6.439393939394356e-4	-0.004832251082251033	0.07917207792207798	0.003933982683982733	-1.623376623376227e-4	0.0016179653679654082	0.0101028138528139	-0.005032467532467484	-0.013955627705627664	0.006336580086580136	-0.0026839826839826476	-0.0077867965367964965	8.712121212121704e-4	-0.0017478354978354594	0.007716450216450261	0.020454545454545506	0.018030303030303074	-0.0032359307359307032	-8.116883116882634e-5	0.014399350649350693	0.030957792207792247	-6.98051948051901e-4	-0.0026677489177488766	0.004475108225108268	-3.030303030302639e-4	-0.005508658008657959	0.0011147186147186594	0.11583874458874464	0.022245670995671048	1.1363636363639795e-4	0.0012067099567100081	-0.007857142857142814	0.003014069264069301	0.01581709956709962	-0.0010119047619047128	0.001834415584415624
-8.74811463046754e-4	-0.0022096530920060254	-4.75113122171944e-4	-0.0011236802413272962	0.0022096530920060285	0.0038310708898944357	0.0018476621417797922	-4.1478129713423684e-4	-0.005678733031674188	-0.0024283559577677138	-0.0021417797888386046	-0.013778280542986413	-0.0027828054298642433	0.006651583710407253	-0.00212669683257917	-3.167420814479549e-4	-1.4328808446454345e-4	9.049773755656076e-4	-9.049773755656076e-4	0.003197586726998485	-8.974358974358943e-4	0.002119155354449467	-0.0013197586726998445	-0.001764705882352935	0.002141779788838608	0.005158371040723989	0.00395173453996984	-0.001938159879336343	0.00300904977375567	0.0035746606334841648	-0.011327300150829545	-2.0361990950226171e-4	0.0022322775263951666	-0.0014102564102564052	-0.001749622926093508	-8.823529411764675e-4	7.541478129713397e-5	0.0023680241327300065	0.020535444947209675	-0.0025716440422322686	5.957767722473595e-4	-0.006101055806938138	0.007812971342383124	0.0039441930618401375	-1.1312217194570096e-4	-0.010716440422322756	-0.0020814479638008978	-8.672699849170362e-4	-0.0015535444947209565	-0.0015082956259426794	0.0028582202111613986	0.012352941176470606	0.01461538461538464	-0.025648567119155346	0.00437405731523379	-9.502262443438858e-4	0.011085972850678747	5.279034690799567e-4	-0.0014027149321266918	-0.00209653092006032	-0.0020211161387631905	-0.0024811463046757022	-2.8657616892910907e-4	0.060769230769230784	0.011327300150829587	-0.004321266968325776	-0.016500754147812956	0.0010558069381598756	-0.008423831070889867	0.014826546003016604	4.901960784313719e-4	0.0028733031674208175
-0.001557539682539728	-0.0039037698412699075	-2.2817460317460237e-4	-6.051587301587613e-4	-8.283730158730318e-4	0.0030158730158729805	0.0037351190476190023	-0.006021825396825451	-0.00968253968253974	-0.004563492063492116	0	-0.01157242063492069	-0.004930555555555598	0.010520833333333285	-0.00472222222222227	0.0029365079365079017	-0.0033035714285714747	1.9841269841246456e-5	8.134920634920606e-4	-1.488095238095788e-5	7.242063492063233e-4	0.001443452380952368	-5.902777777777857e-4	1.1408730158730119e-4	5.9523809523809314e-5	0.004082341269841242	3.571428571428159e-4	-0.005629960317460386	0.0016220238095237983	0.0016121031746031522	-0.0026537698412698874	-0.0035565476190476653	4.662698412698185e-4	-0.0016468253968254343	-0.0028025793650794206	0	4.613095238095166e-4	0.004776785714285692	0.03252976190476186	-0.0010119047619047584	0.0016617063492063166	-0.004732142857142911	0.006150793650793629	-3.9186507936512903e-4	2.9761904761904657e-5	-0.013313492063492118	3.4722222222219654e-4	-0.002916666666666732	-0.0012152777777777735	-0.0019890873015873567	0.0031994047619047362	0.01380952380952376	0.01829365079365074	-0.018730158730158777	0.005143849206349185	-0.0036259920634921206	0.015545634920634866	0.0037847222222221998	-8.928571428571397e-5	0.0024503968253967866	-0.003978174603174679	-0.004766865079365127	-0.004002976190476258	0.056706349206349156	0.005654761904761856	-0.013144841269841325	-0.02751984126984132	0.0014980158730158366	-0.004518849206349271	0.009985119047618993	0.0013244047619047528	8.581349206348898e-4
-0.0010544217687074886	-0.004537414965986385	-0.004163265306122437	6.054421768707529e-4	0.0012176870748299407	0.018986394557823152	-0.007306122448979574	-0.002312925170068011	0.003931972789115648	-0.0023877551020408073	-5.23809523809522e-4	-0.001108843537414962	2.448979591836764e-4	0.004482993197278931	1.4965986394558595e-4	4.013605442176971e-4	-0.008551020408163258	-0.0065986394557823016	0.0029523809523809585	-0.010197278911564613	-0.007517006802721073	-6.802721088434826e-5	-0.005727891156462571	0.0016258503401360592	-7.48299319727952e-5	0.008571428571428593	-0.007142857142857135	-4.421768707482909e-4	0.0021088435374149715	-0.0046598639455782175	6.53061224489806e-4	-0.002244897959183669	-0.011394557823129245	5.646258503401391e-4	-8.16326530612258e-4	4.761904761905078e-5	-0.005911564625850331	-0.01377551020408162	0.030877551020408192	-0.0011088435374149597	-4.489795918367345e-4	6.802721088444707e-6	-0.003693877551020398	-0.018571428571428558	-0.003523809523809518	0.004823129251700689	-1.564625850340151e-4	-0.004034013605442163	0.007068027210884355	-0.006646258503401352	0.017210884353741514	0.011326530612244912	0.013972789115646277	-0.0045646258503401135	0.0020544217687075007	0.0036258503401360585	-0.0066258503401360296	8.911564625850521e-4	-0.010564625850340105	-0.0023741496598639476	-0.002503401360544213	-0.01365306122448977	-0.008156462585034004	0.09387755102040818	0.009238095238095259	-0.0011700680272108744	-0.0034625850340135943	-9.931972789115574e-4	-0.003605442176870739	-0.008061224489795911	-5.442176870748261e-4	-0.0016394557823129175
-8.357487922704709e-4	-0.01265700483091782	-0.0021352657004830434	0.001299516908212609	0.0022512077294686507	0.016584541062801994	-3.381642512076699e-4	7.246376811597455e-5	-0.004415458937197998	-0.027449275362318774	-0.001917874396135215	0.0034734299516908885	-0.00994685990338158	0.01854589371980683	0.0034396135265701133	0.008444444444444515	0.004072463768115997	-0.002637681159420232	-8.115942028984946e-4	-3.3816425120722915e-05	-0.005323671497584479	0.004937198067632907	-0.0017342995169081598	-8.888888888888335e-4	-1.1111111111105299e-4	0.0010289855072464248	-0.009067632850241487	-0.0012946859903381091	0.006594202898550786	0.003637681159420343	0.004429951690821315	-0.006903381642512021	-0.0015652173913042922	0.00180193236714981	2.4154589371985446e-4	-3.2367149758449453e-4	-0.003304347826086903	0.008855072463768168	0.04999033816425127	-0.001884057971014439	2.463768115942633e-4	0.004922705314009723	0.0054444444444444965	-0.00270531400966177	-9.565217391303793e-4	-0.016637681159420225	-9.66183574879168e-4	-0.0019275362318839995	-0.0016376811594202233	-0.0016183574879226482	0.011536231884058031	0.030101449275362385	0.018270531400966242	-0.005154589371980608	-0.004884057971014435	0.010178743961352718	0.02724637681159427	0.019458937198067693	0.0036425120772947406	0.0034396135265701	8.405797101449796e-4	-0.004821256038647279	-4.20289855072411e-4	0.04625603864734307	0.010169082125603935	0.0025507246376812133	-7.246376811587463e-5	0.008140096618357542	9.516908212560959e-4	0.01135748792270537	0.0013719806763285503	-9.420289855071973e-4
0.0014376218323586998	-0.0075682261208576684	0	0.0021393762183236176	-0.005282651072124727	0.00891325536062381	-0.016637426900584763	-0.0013499025341130234	0.0045808966861598695	0.0035087719298245914	0.0014961013645224475	9.892787524366775e-4	-9.600389863547454e-4	0.02368421052631582	0.013153021442495156	0.0010526315789473962	0.002665692007797307	0.007753411306042916	0.00609161793372322	0.016340155945419134	0	-0.002383040935672488	0.0012719298245614363	-0.002865497076023361	0.006315789473684248	-0.005984405458089637	0.0016130604288499383	3.1086320922469636e-17	-0.0010721247563352564	-0.0026998050682260897	0.003489278752436673	0.012641325536062412	0.0052875243664717705	0.0012914230019493477	-0.0030994152046783362	-0.005331384015594508	0.0036452241715399926	-0.019093567251461958	-0.03163255360623779	0.005019493177387939	-0.0053898635477582614	3.118908382066576e-4	-8.284600389863262e-4	1.218323586744674e-4	-2.923976608184997e-5	0.011603313840155978	0.0019054580896686435	-0.0028411306042884655	0.0079385964912281	0.0027826510721247876	0.006837231968810947	0.012826510721247589	0.001101364522417182	0.02134015594541913	0.00557017543859652	0.00905458089668619	0.034873294346978584	0.017309941520467866	0.012178362573099445	-0.002071150097465857	4.4346978557507243e-4	0.012807017543859683	6.189083820663089e-4	0.029044834307992224	0.010643274853801198	-0.0010331384015594136	-0.002119883040935637	0.0011988304093567615	-0.00266569200779724	0.030726120857699834	-0.0031384015594541625	5.847953216376656e-5
-0.01698787878787874	-0.02810909090909086	0	0.0037272727272727557	-0.034381818181818125	-0.0030727272727272205	-0.026187878787878736	-0.006969696969696909	-0.0010545454545454113	0.0030242424242424536	3.818181818182254e-4	-0.014266666666666612	4.545454545454686e-4	-3.515151515150994e-4	0.001793939393939441	6.181818181818621e-4	7.151515151515276e-4	0.0017272727272727628	9.63636363636401e-4	-0.0021393939393938867	0	-0.01243636363636358	-1.2121212121178893e-5	9.030303030303255e-4	-0.005769696969696913	-0.010290909090909035	9.515151515151877e-4	-0.005878787878787809	-0.008412121212121159	-0.0045818181818181114	0.0010424242424242492	0.0031818181818182244	-0.008309090909090855	9.030303030303088e-4	-7.515151515151008e-4	-0.007612121212121161	0.0013393939393939657	-0.030745454545454496	-0.06899393939393933	-4.303030303029798e-4	-0.005878787878787817	-0.0060606060606060086	-0.0017454545454544945	-0.0012606060606060187	-3.333333333332966e-4	0.0026363636363636676	-0.004818181818181769	-0.01546060606060601	-0.007339393939393881	0.0028060606060606274	-0.004581818181818131	-0.005551515151515097	-0.013939393939393892	0.006187878787878836	-0.005781818181818134	0.0028545454545455084	0.02876969696969702	0.004303030303030352	0.004333333333333367	-0.012763636363636309	-0.004860606060606011	1.8181818181823518e-4	-0.005527272727272676	-0.002406060606060559	0.014521212121212185	6.727272727272771e-4	-0.010375757575757528	-0.0034181818181817504	-0.003193939393939338	0.005654545454545506	-7.757575757575264e-4	-6.545454545454199e-4
-0.0029456018518518724	0.0024247685185185084	0.002818287037037025	0.0023726851851851704	-0.003020833333333353	0.015138888888888875	-0.0020601851851852083	-0.004756944444444461	0.002482638888888885	-3.5879629629631646e-4	0.0039293981481481385	0.004791666666666656	-5.729166666666763e-4	0.017407407407407392	0.0024768518518518377	0.0017824074074073836	-0.01267939814814816	0.002378472222222212	-8.101851851853525e-5	0.003344907407407395	-0.002511574074074079	0.0016608796296296024	-0.004820601851851854	9.085648148148062e-4	-1.388888888889106e-4	0.006967592592592584	-0.001122685185185206	-0.0010185185185185265	-0.0019907407407407573	-0.007858796296296312	-0.012309027777777792	-0.0023437500000000177	-0.015098379629629642	0.0021643518518518366	-6.655092592592693e-4	7.349537037036946e-4	6.134259259259156e-4	-0.011174768518518537	0.06271990740740739	2.199074074074059e-4	0.002216435185185168	0.0029976851851851727	-0.008333333333333342	-0.0014872685185185286	-0.0032986111111111215	-0.0035879629629629738	-0.008402777777777789	0.0028703703703703664	-0.00787615740740741	-0.009635416666666674	0.009166666666666655	0.024131944444444442	0.00735532407407407	0.002505787037037023	3.703703703703787e-4	0.003784722222222211	0.01630787037037036	0.0010763888888888884	-0.006134259259259276	0.0026562499999999876	0.001527777777777769	-0.017251157407407416	-0.014050925925925925	0.05884837962962962	-9.490740740740877e-4	-0.0011168981481481611	-0.0022106481481481677	0.0014930555555555424	-0.0037905092592592725	0.006898148148148128	-0.002314814814814824	-0.0051678240740740886
-2.88263555250472e-4	-0.004522992450240166	-6.863417982154729e-6	0.0023335621139327824	-0.001873713109128291	0.001832532601235468	0.002244337680164772	-6.863417982154729e-4	2.402196293754777e-4	-0.0034454358270418228	-0.004399450926561379	-0.007151681537405583	-2.4708304735754914e-4	0.009107755662319882	0.001228551818805811	0.0023678792038435625	-0.012017844886753547	0.003912148249828475	0.0025737817433082078	0.0048318462594372545	-0.001434454358270374	0.0029993136582018333	-0.0025394646533973466	-0.0010226492793410558	-4.461221688400441e-4	-0.00695264241592308	0.001139327385037797	-1.8531228551815215e-4	0.0011256005490734877	2.8140013726840054e-4	-0.01936170212765953	-4.6671242278649607e-4	-0.008428277282086423	-0.0014344543582703751	-5.765271105009762e-4	2.7453671928655554e-5	0.0019492107069320952	-0.003452299245023979	-0.004838709677419303	-0.002024708304735715	0.001022649279341149	-0.004488675360329395	0.006588881262868959	-0.014248455730953964	-0.0024639670555936357	0.00374742621825674	-0.002601235415236747	-0.004728894989704816	-0.0061908030199038745	-0.007865477007549703	0.0037748798901853673	0.0024708304735758867	0.0012491420727522783	-3.225806451612478e-4	-0.002512010981468722	0.0022992450240220098	2.4708304735763576e-4	-0.0026012354152367347	0.003980782429650026	-0.0053122855181880115	-4.118050789289507e-5	0.0023472889498971005	-7.68702814001333e-4	0.04600549073438577	0.010171585449553924	-0.0010706932052161433	-0.008812628689087115	-0.0013452299245023613	-0.0020452985586821735	0.01639670555936861	0.0016678105696637457	0.0035209334248456105
-5.634987384356638e-4	0	-7.527333894028466e-4	-5.887300252312766e-5	-0.002926829268292712	-0.00624053826745167	6.644238856181517e-4	3.7426408746844776e-4	3.2800672834312983e-4	-2.4390243902439713e-4	-9.671993271656687e-5	9.924306139612892e-4	-0.012682926829268325	0.0061101766190075416	0.0019554247266610337	0.0010176619007569133	-4.205214465943241e-6	-9.419680403700858e-4	2.817493692178119e-4	-0.005752733389402886	-1.303616484440684e-4	-2.6072329688814675e-4	-0.0051640033641715925	-0.0033936080740117978	-8.746846089150573e-4	9.714045416315997e-4	7.359125315390957e-4	-9.714045416316474e-4	-0.0029100084104289703	-0.0010218671152229042	-0.006904962153069836	-0.002098402018502976	-0.0033052985702271076	-0.0013078216989066604	-8.326324642556626e-4	-5.256518082422212e-4	-0.002464255677039553	-0.0017830109335576372	0.009158957106812422	-0.006366694701429792	-7.148864592094073e-5	-0.002333894028595478	0.001412952060555055	-0.0028931875525652095	-0.001875525651808274	0.003423044575273311	0	-5.0462573591273375e-5	0.0035660218671151813	-6.013456686290897e-4	-0.006783010933557641	0.005088309503784661	-0.0013078216989066672	-0.0063751051303616866	-0.005214465937762856	3.364171572746821e-5	-0.01003364171572753	-0.007085786375105161	-0.010403700588730063	-7.569386038688197e-4	-7.190916736753627e-4	0.0035071488645920636	4.0370058873001824e-4	0.047531539108494496	0.006892346509671964	-8.873002523128982e-4	-0.009550042052144696	-1.8082422203533733e-4	-5.88730025231321e-5	-0.002157275021026106	-3.4482758620689945e-4	-0.005067283431455036
9.646856158483908e-4	-0.0011369509043927795	0.0010594315245477826	0.0016365202411713976	-0.002523686477174861	0.014780361757105927	0.0011714039621016359	-0.00453057708871663	0.004608096468561572	2.9285099052540285e-4	0.0017312661498707904	-0.0038156761412575456	0.0011886304909560618	-0.014616709732988818	-0.007493540051679602	9.732988802756071e-4	-0.002489233419465985	-0.0011111111111111215	-0.00434969853574506	-0.00793281653746772	0.0010938845822566635	4.306632213608963e-4	-4.048234280792551e-4	3.789836347975639e-4	0.0010680447889750012	0.006571920757967262	-0.0038931955211025104	0.002859603789836335	0.005650301464254939	1.9810508182599107e-4	8.527131782945507e-4	9.732988802756093e-4	-1.464254952627253e-4	0.0034453057708871593	6.890611541773506e-5	0.0015073212747631292	8.354866494401291e-4	5.08182601205851e-4	0.003591731266149858	5.943152454780176e-4	-0.003496985357450475	0.005107665805340211	0.0028251507321274505	-0.005366063738156787	5.167958656330019e-5	0.007803617571059415	-0.0021963824289405807	-0.003858742463393643	0.010611541774332451	-0.013919035314384175	0.012127476313522805	0.00583118001722651	2.842377260981754e-4	-3.4453057708885295e-5	-6.115417743324836e-4	0.0019465977605512407	-0.025779500430663238	-0.004677002583979347	0.0060637381567613955	-0.003583118001722668	-0.005719207579672713	-0.011145564168819995	7.06287683031851e-4	0.0911111111111111	0.020077519379844946	-0.005185185185185204	-6.804478897502453e-4	-0.0017484926787252565	2.239448751076567e-4	-0.004823428079242047	7.149009474590718e-4	0.0042894056847545044
-0.00519736842105267	-0.004440789473684248	3.947368421052477e-5	0.0012039473684210134	-0.01605921052631583	0.008967105263157863	-0.01975000000000004	-0.0016118421052631914	0.004782894736842078	0.004236842105263115	-0.0036184210526316084	0.001842105263157856	-5.52631578947409e-4	0.01957894736842101	0.004309210526315756	-0.0030131578947368786	-0.0033815789473684577	0.004065789473684174	3.157894736841738e-4	0.004894736842105226	0	0.003381578947368383	-5.921052631579349e-4	0.0010723684210526007	-0.0022039473684210965	0.003914473684210502	0.009480263157894691	-4.4408933690500474e-18	-0.0035131578947368803	6.5789473684008114e-6	0.0025394736842104903	0.006296052631578907	0.002282894736842067	1.118421052631402e-4	-0.00243421052631583	-2.434210526316194e-4	0.003111842105263123	0.0019671052631578512	-0.017256578947368456	-9.210526315792888e-5	-0.0025460526315789723	0.0022171052631578592	0.0036578947368420688	0.008815789473684173	-0.0015394736842105638	0.0028355263157894372	-0.00412500000000003	0.0017302631578946992	-0.0032171052631579334	0.0011513157894736436	0.006302631578947337	0.004901315789473645	-0.0015065789473684488	0.005138157894736792	-0.002302631578947416	0.005394736842105221	0.017677631578947327	0.00870394736842101	-0.007532894736842147	-0.002651315789473725	-0.004486842105263205	0.009243421052631538	0.0025723684210525923	0.07597368421052628	0.016164473684210486	1.97368421052313e-5	0.0019013157894736466	-2.105263157895143e-4	-0.0010855263157895	0.04090131578947365	6.907894736841746e-4	6.842105263157505e-4
-6.854838709677547e-4	0.0017661290322580493	0.001048387096774178	0.001580645161290325	9.032258064516085e-4	0.00763709677419354	-0.0012903225806451667	6.370967741935541e-4	0.005137096774193527	0.0025645161290322547	4.112903225806408e-4	0.005330645161290297	-0.0015322580645161265	0.011354838709677408	0.01100806451612902	8.548387096774168e-4	-0.0010000000000000141	-3.548387096774164e-4	0.004846774193548375	9.758064516129006e-4	0.001233870967741927	0.0014758064516129067	-0.003911290322580653	4.4354838709675714e-4	0.0020564516129032216	0.010814516129032243	3.225806451613189e-5	4.838709677419617e-5	0.011419354838709673	0.00472580645161288	-6.661352970827516e-18	-8.064516129032474e-5	0.0012741935483870993	2.6612903225806226e-4	2.3387096774192927e-4	-6.290322580645425e-4	-0.005112903225806447	0.014298387096774189	0.02771774193548386	0.003532258064516113	1.2096774193548376e-4	0.004435483870967739	0.006169354838709663	0.006346774193548379	0.0038306451612903167	0.008145161290322576	0.0034758064516128974	-0.0013709677419354938	0.007427419354838702	3.8709677419353385e-4	0.006427419354838703	0.016685483870967736	0.01323387096774193	0.008274193548387081	0.003024193548387083	0.005677419354838703	-5.806451612903363e-4	0.0026129032258064445	-0.027104838709677434	7.016129032258045e-4	3.8709677419355494e-4	0.005540322580645153	0.0035564516129032186	0.09369354838709676	-0.010387096774193557	0.0030080645161290245	0.0010241935483870945	2.0161290322581182e-4	8.306451612903465e-4	0.009806451612903219	-0.009056451612903244	-0.010846774193548403
-0.004251012145748958	-5.414979757084648e-4	-7.591093117405801e-5	-6.376518218623018e-4	-0.003345141700404822	5.819838056680383e-4	0.0016497975708502398	-0.002029352226720613	-0.013410931174089038	0.0042358299595142025	-0.0016346153846153511	-0.004316801619433169	-0.007813765182186204	0.001052631578947395	0.0015941295546558897	-0.001457489878542475	5.5668016194359015e-5	0.0010172064777328282	-0.005708502024291471	-0.0067307692307691964	-0.0013006072874493513	-0.0027985829959513843	-0.001103238866396723	-0.0016801619433198056	-0.0020647773279351966	-0.009681174089068802	-0.00598178137651819	-0.0031427125506072575	-0.0038663967611335705	-0.005075910931174061	-0.008557692307692284	-8.856275303643357e-4	-0.004266194331983785	-6.933198380566463e-4	0.0010880566801619806	-0.0011032388663967296	2.53036437247367e-5	0.0017358299595141903	0.007479757085020264	-0.002176113360323847	-0.003031376518218587	-0.0023987854251011844	0.003795546558704491	-0.002591093117408879	-9.008097165991502e-4	0.001310728744939298	-6.072874493923464e-5	-0.00201923076923073	0.0033299595141700732	-0.010258097165991874	-6.882591093117119e-4	0.008370445344129576	0.009838056680161975	0.00410425101214578	1.9230769230772716e-4	0.0040232793522267515	2.8846153846156744e-4	-0.016472672064777302	0.003486842105263195	0	-0.002383603238866385	0.005303643724696388	6.578947368425125e-5	0.05428643724696358	0.011315789473684243	-0.016093117408906846	-0.01250506072874491	-0.03726720647773276	-0.004326923076923061	-0.002773279352226684	-0.004665991902833971	9.008097165992313e-4
-0.011289473684210526	0.005280701754385981	2.1052631578947435e-4	0.004763157894736857	-0.025324561403508753	0.0025701754385965003	-0.018166666666666657	-0.005885964912280689	0.002754385964912289	0.00992105263157897	1.6666666666666718e-4	0.0027982456140351075	-0.0032807017543859673	0.0016578947368421238	0.0062017543859649304	-9.122807017543888e-4	4.035087719298258e-4	0.00416666666666668	-0.002482456140350868	6.403508771929867e-4	2.631578947368429e-4	-3.421052631578958e-4	-0.005894736842105265	0.005254385964912297	-7.894736842105177e-5	2.894736842105272e-4	3.684210526315801e-4	3.508771929824572e-5	-0.002245614035087724	-0.002298245614035095	0.002929824561403518	-0.004394736842105277	0.003500000000000011	-0.001000000000000003	8.771929824561431e-5	7.631578947368445e-4	5.175438596491244e-4	-0.012122807017543837	-0.041684210526315754	0.002000000000000006	-0.0029824561403508864	0.0022456140350877287	0.004912280701754401	0.009043859649122833	4.912280701754401e-4	0.007885964912280725	0.004921052631578962	-0.010526315789473682	0.003342105263157914	0.0018333333333333413	0.0016140350877193056	-0.006736842105263141	-0.014271929824561377	0.007350877192982479	-0.01443859649122805	0.003131578947368436	0.02314912280701755	-0.003438596491228043	0.01977192982456141	-0.008570175438596495	-0.004684210526315795	0.01653508771929827	-7.894736842105277e-4	0.08578070175438601	0.006491228070175467	6.052631578947387e-4	1.2280701754386003e-4	-0.0010087719298245645	3.508771929824572e-5	0.013807017543859688	0	0
